,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
44563,AT1,AT1,Col6a5,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44519,AT1,AT1,Areg,Egfr_Erbb2,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44659,AT1,AT1,Col13a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44572,AT1,AT1,Lama1,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44573,AT1,AT1,Col4a6,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44574,AT1,AT1,Col9a3,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44575,AT1,AT1,Col9a2,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44577,AT1,AT1,Lamc3,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44580,AT1,AT1,Hgf,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44583,AT1,AT1,Mmp7,Cd44,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44587,AT1,AT1,Efna4,Epha3,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44614,AT1,AT1,Vwf,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44591,AT1,AT1,Efna3,Epha3,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44597,AT1,AT1,Adam10,Nrcam,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44598,AT1,AT1,Cntn1,Nrcam,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44599,AT1,AT1,Bcan,Nrcam,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44600,AT1,AT1,Adam10,Tspan10,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44593,AT1,AT1,Egf,Axl,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44606,AT1,AT1,Cadm3,Cadm1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44607,AT1,AT1,Crtam,Cadm1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44609,AT1,AT1,Tnfsf11,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44610,AT1,AT1,Tnfsf13,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44611,AT1,AT1,Thbs1,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44612,AT1,AT1,Tnfsf10,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44613,AT1,AT1,Fn1,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44604,AT1,AT1,Apob,Trem2,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44615,AT1,AT1,Egf,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44643,AT1,AT1,Ceacam2,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44620,AT1,AT1,Rspo4,Lgr4_Lrp5,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44621,AT1,AT1,Rspo4,Lgr4_Lrp6,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44622,AT1,AT1,Rspo1,Lgr4,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44623,AT1,AT1,Rspo2,Lgr4,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44624,AT1,AT1,Rspo3,Lgr4,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44625,AT1,AT1,Tnfsf11,Tnfrsf11a,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44628,AT1,AT1,Epgn,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44619,AT1,AT1,Tnfsf11,Lgr4,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44629,AT1,AT1,Nrg4,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44631,AT1,AT1,Lrig2,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44632,AT1,AT1,Amh,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44635,AT1,AT1,Zp3,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44636,AT1,AT1,Fgl1,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44638,AT1,AT1,Fgf13,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44616,AT1,AT1,Ltf,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44630,AT1,AT1,Tnc,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44618,AT1,AT1,Hapln1,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44639,AT1,AT1,Bcan,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44645,AT1,AT1,Adam12,Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44649,AT1,AT1,Cdh1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44652,AT1,AT1,Cd40lg,Itga5_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44658,AT1,AT1,Icam4,Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44664,AT1,AT1,Jam3,Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44660,AT1,AT1,Col13a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44662,AT1,AT1,Col13a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44641,AT1,AT1,Camp,Egfr,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44617,AT1,AT1,Gpc3,Tnfrsf11b,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44665,AT1,AT1,Col6a5,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44772,AT1,AT1,Col4a6,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44791,AT1,AT1,Lama3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44669,AT1,AT1,Col6a5,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44670,AT1,AT1,Col6a5,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44671,AT1,AT1,Fras1_Frem1_Npnt,Itga8_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44672,AT1,AT1,Fras1_Frem2_Npnt,Itga8_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44673,AT1,AT1,Lama5,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44676,AT1,AT1,Chad,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44677,AT1,AT1,Col1a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44668,AT1,AT1,Col6a5,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44678,AT1,AT1,Col1a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44682,AT1,AT1,Col1a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44683,AT1,AT1,Col4a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44684,AT1,AT1,Col4a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44686,AT1,AT1,Col4a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44712,AT1,AT1,Col6a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44667,AT1,AT1,Col6a5,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44693,AT1,AT1,Lamb1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44698,AT1,AT1,Col1a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44699,AT1,AT1,Col1a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44703,AT1,AT1,Col1a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44704,AT1,AT1,Col4a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44705,AT1,AT1,Col4a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44707,AT1,AT1,Col4a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44708,AT1,AT1,Lamc1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44711,AT1,AT1,Col6a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44741,AT1,AT1,Lama1,Itga7_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44717,AT1,AT1,Col6a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44718,AT1,AT1,Col6a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44722,AT1,AT1,Col6a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44723,AT1,AT1,Col6a3,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44724,AT1,AT1,Col6a3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44716,AT1,AT1,Col6a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44728,AT1,AT1,Col6a3,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44731,AT1,AT1,Lama2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44736,AT1,AT1,Tnc,Itga8_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44737,AT1,AT1,Tnc,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44739,AT1,AT1,Lama1,Itga6_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
45252,AT1,AT1,Wnt10b,Fzd1_Lrp6,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44742,AT1,AT1,Lama1,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44743,AT1,AT1,Col4a5,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44744,AT1,AT1,Col4a5,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44746,AT1,AT1,Col4a5,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44747,AT1,AT1,Thbs2,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44748,AT1,AT1,Thbs4,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44749,AT1,AT1,Comp,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44750,AT1,AT1,Col4a4,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44751,AT1,AT1,Col4a4,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44753,AT1,AT1,Col4a4,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44754,AT1,AT1,Lamb2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44758,AT1,AT1,Col4a3,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44759,AT1,AT1,Col4a3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44761,AT1,AT1,Col4a3,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44740,AT1,AT1,Lama1,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44666,AT1,AT1,Col6a5,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44762,AT1,AT1,Lamb3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44768,AT1,AT1,Col4a6,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44769,AT1,AT1,Col4a6,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44770,AT1,AT1,Col4a6,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44771,AT1,AT1,Col4a6,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44773,AT1,AT1,Col4a6,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44774,AT1,AT1,Col9a3,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44775,AT1,AT1,Col9a3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44776,AT1,AT1,Col9a3,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44777,AT1,AT1,Col9a3,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44779,AT1,AT1,Col9a3,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44780,AT1,AT1,Col9a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44781,AT1,AT1,Col9a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44782,AT1,AT1,Col9a2,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44783,AT1,AT1,Col9a2,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44784,AT1,AT1,Col9a2,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44785,AT1,AT1,Col9a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44786,AT1,AT1,Lama4,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44811,AT1,AT1,Col11a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44778,AT1,AT1,Col9a3,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44794,AT1,AT1,Tnr,Itga8_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44795,AT1,AT1,Tnr,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44798,AT1,AT1,Lamc3,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44799,AT1,AT1,Lamc3,Itga6_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44800,AT1,AT1,Lamc3,Itga3_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44802,AT1,AT1,Lamc3,Itga9_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44804,AT1,AT1,Angptl1,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44805,AT1,AT1,Csf2,Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44810,AT1,AT1,Col11a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44801,AT1,AT1,Lamc3,Itga7_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44765,AT1,AT1,Lamc2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44812,AT1,AT1,Col11a2,Itga1_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44840,AT1,AT1,Col28a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44819,AT1,AT1,Col8a2,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44820,AT1,AT1,Col8a2,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44822,AT1,AT1,Col8a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44823,AT1,AT1,Col15a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44824,AT1,AT1,Col15a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44826,AT1,AT1,Col15a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44829,AT1,AT1,Lum,Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44830,AT1,AT1,Col16a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44831,AT1,AT1,Col16a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44833,AT1,AT1,Col16a1,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44813,AT1,AT1,Col11a2,Itga11_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44836,AT1,AT1,Col24a1,Itga10_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44837,AT1,AT1,Col24a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
44841,AT1,AT1,Col28a1,Itga2_Itgb1,0.026273727,1.0,0.0006900288,-1.067822,-2.1701853,5.6832818e-05,0.31630698,0.0,1.0,1.0,1.0
