,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
81877,AT1,AT1,Fgf1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81878,AT1,AT1,Dcn,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81879,AT1,AT1,Vcan,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81881,AT1,AT1,Vegfa,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81865,AT1,AT1,Anxa1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81882,AT1,AT1,Zp3,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81883,AT1,AT1,S100a4,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81884,AT1,AT1,Grn,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81885,AT1,AT1,Fgl1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81886,AT1,AT1,Efemp1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81887,AT1,AT1,Fgf13,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81888,AT1,AT1,Bcan,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81889,AT1,AT1,Lrig1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81890,AT1,AT1,Cntf,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81891,AT1,AT1,Gnai2,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81892,AT1,AT1,Camp,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81862,AT1,AT1,Rspo2,Lgr4,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81895,AT1,AT1,Ceacam1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81899,AT1,AT1,Adam12,Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81904,AT1,AT1,Cdh1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81907,AT1,AT1,Cd40lg,Itga5_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81928,AT1,AT1,Col6a5,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81927,AT1,AT1,Col6a5,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81914,AT1,AT1,Icam4,Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81915,AT1,AT1,Col13a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81916,AT1,AT1,Col13a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81918,AT1,AT1,Col13a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81921,AT1,AT1,Col6a6,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81922,AT1,AT1,Col6a6,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81923,AT1,AT1,Col6a6,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81924,AT1,AT1,Col6a6,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81925,AT1,AT1,Col6a6,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81930,AT1,AT1,Col6a5,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81898,AT1,AT1,Gstp2,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81931,AT1,AT1,Col6a5,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81932,AT1,AT1,Col6a5,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81933,AT1,AT1,Fras1_Frem1_Npnt,Itga8_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81934,AT1,AT1,Fras1_Frem2_Npnt,Itga8_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81935,AT1,AT1,Lama5,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81940,AT1,AT1,Chad,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81941,AT1,AT1,Col1a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81942,AT1,AT1,Col1a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81945,AT1,AT1,Col1a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81929,AT1,AT1,Col6a5,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81946,AT1,AT1,Col2a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81947,AT1,AT1,Col2a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81948,AT1,AT1,Col2a1,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81949,AT1,AT1,Col2a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81950,AT1,AT1,Col2a1,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81951,AT1,AT1,Col2a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81952,AT1,AT1,Col4a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81953,AT1,AT1,Col4a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81956,AT1,AT1,Col4a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82024,AT1,AT1,Thbs2,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81926,AT1,AT1,Col6a6,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82152,AT1,AT1,Col26a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81964,AT1,AT1,Lamb1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81969,AT1,AT1,Col1a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81970,AT1,AT1,Col1a2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81973,AT1,AT1,Col1a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81992,AT1,AT1,Col6a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81974,AT1,AT1,Col4a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81978,AT1,AT1,Col4a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81979,AT1,AT1,Lamc1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81983,AT1,AT1,Col6a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81984,AT1,AT1,Col6a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81987,AT1,AT1,Col6a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81988,AT1,AT1,Col6a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81975,AT1,AT1,Col4a2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81994,AT1,AT1,Col6a3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82023,AT1,AT1,Col4a5,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81998,AT1,AT1,Col6a3,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81999,AT1,AT1,Col9a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82000,AT1,AT1,Col9a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82001,AT1,AT1,Col9a1,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82002,AT1,AT1,Col9a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82003,AT1,AT1,Col9a1,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82004,AT1,AT1,Col9a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81993,AT1,AT1,Col6a3,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82012,AT1,AT1,Tnc,Itga8_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82013,AT1,AT1,Tnc,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82014,AT1,AT1,Lama1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82015,AT1,AT1,Lama1,Itga6_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82016,AT1,AT1,Lama1,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82017,AT1,AT1,Lama1,Itga7_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82018,AT1,AT1,Lama1,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82019,AT1,AT1,Col4a5,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82020,AT1,AT1,Col4a5,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82007,AT1,AT1,Lama2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82027,AT1,AT1,Comp,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82028,AT1,AT1,Col4a4,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82029,AT1,AT1,Col4a4,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82032,AT1,AT1,Col4a4,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82033,AT1,AT1,Lamb2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82058,AT1,AT1,Col4a6,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82037,AT1,AT1,Reln,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82039,AT1,AT1,Col4a3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82042,AT1,AT1,Col4a3,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82043,AT1,AT1,Lamb3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82048,AT1,AT1,Lamc2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82038,AT1,AT1,Col4a3,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82084,AT1,AT1,Lamc3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81896,AT1,AT1,Ceacam2,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
81897,AT1,AT1,Gstp1,Egfr,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82059,AT1,AT1,Col9a3,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82060,AT1,AT1,Col9a3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82061,AT1,AT1,Col9a3,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82062,AT1,AT1,Col9a3,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82063,AT1,AT1,Col9a3,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82064,AT1,AT1,Col9a3,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82065,AT1,AT1,Col9a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82066,AT1,AT1,Col9a2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82067,AT1,AT1,Col9a2,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82068,AT1,AT1,Col9a2,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82069,AT1,AT1,Col9a2,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82071,AT1,AT1,Lama4,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82075,AT1,AT1,Lama3,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82080,AT1,AT1,Tnr,Itga8_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82081,AT1,AT1,Tnr,Itga9_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82070,AT1,AT1,Col9a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82053,AT1,AT1,Col4a6,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82054,AT1,AT1,Col4a6,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82090,AT1,AT1,Angptl1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82091,AT1,AT1,Plg,Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82093,AT1,AT1,Csf2,Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82100,AT1,AT1,Col11a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82101,AT1,AT1,Col11a2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82120,AT1,AT1,Col10a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82102,AT1,AT1,Col11a2,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82119,AT1,AT1,Col10a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82108,AT1,AT1,Col8a2,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82109,AT1,AT1,Col8a2,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82111,AT1,AT1,Col8a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82112,AT1,AT1,Col15a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82113,AT1,AT1,Col15a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82115,AT1,AT1,Col15a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82103,AT1,AT1,Col11a2,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82122,AT1,AT1,Col10a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82150,AT1,AT1,Col26a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82149,AT1,AT1,Col26a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82025,AT1,AT1,Thbs4,Itga3_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82136,AT1,AT1,Col24a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82123,AT1,AT1,Col16a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82124,AT1,AT1,Col16a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82126,AT1,AT1,Col16a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82128,AT1,AT1,Col19a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82129,AT1,AT1,Col19a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82130,AT1,AT1,Col19a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82131,AT1,AT1,Col19a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82133,AT1,AT1,Col24a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82134,AT1,AT1,Col24a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82135,AT1,AT1,Col24a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82137,AT1,AT1,Col28a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82121,AT1,AT1,Col10a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82138,AT1,AT1,Col28a1,Itga2_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82139,AT1,AT1,Col28a1,Itga1_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82140,AT1,AT1,Col28a1,Itga11_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
82141,AT1,AT1,Col27a1,Itga10_Itgb1,0.023184508,1.0,0.0005348701,-0.8768912,-2.618414,1.5512227e-05,0.33612987,0.0,1.0,1.0,1.0
