,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
56568,Lymphatic endothelial,Myofibroblasts,Wnt2b,Fzd7_Lrp6,0.09248192,0.0,0.0047956253,1.073583,0.108264536,0.09732689,0.6206961,0.0,1.0,1.6929659897574942e-05,0.11031737161386214
56569,Lymphatic endothelial,Myofibroblasts,Wnt2b,Fzd2_Lrp6,0.09248192,0.0,0.0047956253,1.073583,0.108264536,0.09732689,0.6206961,0.0,1.0,1.6929659897574942e-05,0.11031737161386214
56570,Lymphatic endothelial,Myofibroblasts,Wnt2b,Fzd1_Lrp6,0.09248192,0.0,0.0047956253,1.073583,0.108264536,0.09732689,0.6206961,0.0,1.0,1.6929659897574942e-05,0.11031737161386214
41974,Lymphatic endothelial,Epithelial,Fgf9,Fgfr2,0.072434545,0.0,0.0050554653,0.93846506,0.10709751,0.08517042,0.6268875,0.0,1.0,1.721383167026638e-05,0.11118755577249766
78938,Epithelial,Transitioning epithelial,Wnt7a,Fzd6_Lrp6,0.08207758,0.0,0.0045840675,0.9522053,0.06906508,0.07959505,0.61537087,0.0,1.0,2.9457668909668645e-05,0.11134473088942407
78939,Epithelial,Transitioning epithelial,Wnt7a,Fzd3_Lrp6,0.08207758,0.0,0.0045840675,0.9522053,0.06906508,0.07959505,0.61537087,0.0,1.0,2.9457668909668645e-05,0.11134473088942407
7921,Transitioning epithelial,Adventitial fibroblasts,Gstp2,Egfr,0.071871854,0.0,0.00484346,0.750287,0.109518394,0.03871378,0.62186384,0.0,1.0,1.664900710622695e-05,0.11146370294203999
81512,Transitioning epithelial,Transitioning epithelial,Ptn,Ptprz1,0.07088396,0.0,0.0045950687,0.8242512,0.100083694,0.07106257,0.61565447,0.0,1.0,1.892166892194873e-05,0.11195660206379594
41372,Epithelial,Epithelial,Efna4,Epha2,0.0797393,0.0,0.0044294475,0.6924791,0.11241183,0.036249813,0.61130226,0.0,1.0,1.5965676335396732e-05,0.1120032036581668
57060,Myofibroblasts,Myofibroblasts,Fgf2,Fgfr4,0.07053952,0.0,0.004947671,0.6890349,0.12690544,0.13433954,0.6243634,0.0,1.0,1.308228592400249e-05,0.11211288850353807
42164,Myofibroblasts,Epithelial,Hgf,Met,0.07022087,0.0,0.004930912,0.44496632,0.086077936,0.037278388,0.6239655,0.0,1.0,2.3061877487113795e-05,0.11225280594940978
73153,Epithelial,SMCs,Wnt7a,Reck,0.077044606,0.0,0.0042249067,1.2504588,0.13982294,0.19201365,0.6056708,0.0,1.0,1.1003072987371207e-05,0.11298107713987646
16519,Epithelial,Alveolar macrophages,Wnt7a,Ldlr,0.076779954,0.0,0.004206021,1.0001731,0.08854289,0.112845585,0.60513574,0.0,1.0,2.2342623905682808e-05,0.11307466727600796
78019,Classical monocytes,Transitioning epithelial,L1cam,Erbb2,0.06838271,0.0,0.0046735723,0.70804846,0.106918074,0.05782917,0.6176567,0.0,1.0,1.725534134946019e-05,0.11320960778247369
34199,Lymphatic endothelial,Dendritic cells pDC,Fadd,Tradd,0.07685338,0.029,0.004137447,0.23794626,0.054092027,0.0061611068,0.6031701,0.0,1.0,9.92574062849198e-05,0.11333359575853873
43956,Transitioning epithelial,Epithelial,Wnt7b,Fzd5_Lrp6,0.06810657,0.0,0.0046130028,1.0042075,0.043343373,0.02249659,0.6161152,0.0,1.0,4.200134547741238e-05,0.11334048574838392
47787,Adventitial fibroblasts,Lymphatic endothelial,Bmp1,Bmpr1b,0.080968924,0.0,0.004070079,0.6891759,0.11418938,0.05806518,0.6012038,0.0,1.0,1.558328816878745e-05,0.11360658163861473
53412,SMCs,Lymphatic endothelial,Nrxn1,Nlgn2,0.06746654,0.0,0.0042524836,0.9096018,0.11491726,0.105365545,0.6064475,0.0,1.0,1.5398697042909592e-05,0.11360796109600896
73563,Lymphatic endothelial,SMCs,Nlgn2,Nrxn1,0.06746654,0.0,0.0042524836,0.9096018,0.11491726,0.105365545,0.6064475,0.0,1.0,1.5398697042909592e-05,0.11360796109600896
81559,Transitioning epithelial,Transitioning epithelial,Agrp,Mc1r,0.075327486,0.0,0.0040347874,1.8336415,0.120487384,0.1055958,0.60015935,0.0,1.0,1.4295749066014333e-05,0.11379425617674782
51255,Lymphatic endothelial,Lymphatic endothelial,Nlgn2,Nrxn2,0.06708296,0.0,0.004213996,0.7324779,0.09116848,0.038082782,0.605362,0.0,1.0,2.1486583123871222e-05,0.11384257704331951
51231,Lymphatic endothelial,Lymphatic endothelial,Nrxn2,Nlgn2,0.06708296,0.0,0.004213996,0.7324779,0.09116848,0.038082782,0.605362,0.0,1.0,2.1486583123871222e-05,0.11384257704331951
79478,Lymphatic endothelial,Transitioning epithelial,Wnt2b,Fzd3_Lrp6,0.07982981,0.0,0.0040065064,1.015336,0.06397411,0.081311785,0.59931505,0.0,1.0,3.174795150581243e-05,0.11393372119369667
79477,Lymphatic endothelial,Transitioning epithelial,Wnt2b,Fzd6_Lrp6,0.07982981,0.0,0.0040065064,1.015336,0.06397411,0.081311785,0.59931505,0.0,1.0,3.174795150581243e-05,0.11393372119369667
41831,Lymphatic endothelial,Epithelial,Wnt9a,Fzd5_Lrp6,0.06633617,0.0,0.004389732,0.49983272,0.035063166,0.014444082,0.6102317,0.0,1.0,4.695975004954543e-05,0.1142626616527462
12888,Transitioning epithelial,Aerocytes,Wnt7b,Fzd4_Lrp5,0.06439562,0.0,0.0040700426,1.1970773,0.097438276,0.06500109,0.6012027,0.0,1.0,1.9696929766058865e-05,0.11510350461757081
55639,Dendritic cells Ccr7-hi,Myofibroblasts,Mtmr4,Smad3,0.06395446,0.0,0.0040341984,0.44302344,0.08396445,0.017975586,0.6001418,0.0,1.0,2.381774830352131e-05,0.11533393169536435
80722,Peribronchial fibroblasts,Transitioning epithelial,Thbs3,Itgav_Itgb3,0.066432156,0.0,0.0036210022,0.507218,0.097299546,0.02204623,0.58710915,0.0,1.0,1.9745251534164362e-05,0.11558124342325182
11006,Lymphatic endothelial,Aerocytes,Wnt9a,Fzd4_Lrp5,0.06262522,0.0,0.0038730511,0.6927026,0.089158066,0.04173438,0.5952407,0.0,1.0,2.211540986953561e-05,0.11596239622092526
81415,Transitioning epithelial,Transitioning epithelial,Itgb3bp,Itgb3,0.06442149,0.0,0.0034670434,0.42629343,0.07316512,0.0144615,0.5818332,0.0,1.0,2.777194007940595e-05,0.11619915777505355
4546,Classical monocytes,Adventitial fibroblasts,L1cam,Egfr,0.06196337,0.0,0.0037748374,0.54284513,0.09953946,0.038452875,0.5921428,0.0,1.0,1.9060257338925953e-05,0.11620751797967285
56730,Lymphatic endothelial,Myofibroblasts,Fgf9,Fgfr4,0.061918534,0.0,0.0038229153,0.9193945,0.1106126,0.17210537,0.5936702,0.0,1.0,1.639919394064049e-05,0.11622981316329228
43855,Transitioning epithelial,Epithelial,Lrig1,Met,0.061228845,0.0,0.0036724478,0.63030756,0.08437556,0.042402755,0.588818,0.0,1.0,2.3676191507749876e-05,0.11651145304153437
29150,Adventitial fibroblasts,Dendritic cells Ccr7-hi,Lgi2,Adam23,0.060771912,0.0,0.0036813458,0.645234,0.09608595,0.10956414,0.589111,0.0,1.0,2.011539626088055e-05,0.11670403430852182
56766,Lymphatic endothelial,Myofibroblasts,Rspo3,Znrf3,0.06070137,0.0,0.0036784073,0.5251024,0.09574911,0.043379035,0.5890143,0.0,1.0,2.022596597160331e-05,0.11673474870695712
37086,Epithelial,Endothelial,Efna4,Epha4,0.06437664,0.0,0.0033288675,0.5733244,0.11901662,0.049805194,0.5768775,0.0,1.0,1.46060240382243e-05,0.11675708870282407
49553,Dendritic cells Ccr7-hi,Lymphatic endothelial,Pdcd1lg2,Rgmb,0.05989229,0.0,0.0035749632,0.49149913,0.0769322,0.02928578,0.58555734,0.0,1.0,2.6289321528541275e-05,0.11710639734777271
37034,Epithelial,Endothelial,Wnt7a,Fzd4_Lrp6,0.062909804,0.0,0.0032162245,0.8639808,0.06484236,0.05584463,0.57267076,0.0,1.0,3.136357565501975e-05,0.1171749160730681
77325,Aerocytes,Transitioning epithelial,Cx3cl1,Itgb3,0.060970128,0.0,0.0032027685,0.6014931,0.09784019,0.0319404,0.5721577,0.0,1.0,1.961017321842742e-05,0.11724625035373866
44030,Transitioning epithelial,Epithelial,Fgf11,Fgfr2,0.060370523,0.0,0.0029740438,0.6735811,0.084414445,0.06205377,0.5630657,0.0,1.0,2.366234728555805e-05,0.11816271282791528
51218,Lymphatic endothelial,Lymphatic endothelial,Rgma,Bmpr1b,0.06294048,0.0,0.00294834,0.82251775,0.09403436,0.09549752,0.56199765,0.0,1.0,2.0715367564366748e-05,0.1182918878305823
22165,Lymphatic endothelial,CD4 T-cells,Fadd,Traf2,0.059517026,0.0,0.0029310463,0.24687475,0.053181976,0.006710699,0.5612734,0.0,1.0,3.67801684881497e-05,0.11836773706380069
79866,Myofibroblasts,Transitioning epithelial,Fgf2,Itgb3,0.057065524,0.0,0.0029037881,0.5196001,0.0870119,0.03693818,0.5601227,0.0,1.0,2.2788816051940116e-05,0.11846609220196418
54518,Adventitial fibroblasts,Myofibroblasts,Inhba,Smad3,0.05555676,0.0,0.0030857143,0.38219708,0.08139357,0.016850632,0.5675945,0.0,1.0,2.4668980473421353e-05,0.11868541383691263
37363,Lymphatic endothelial,Endothelial,Wnt2b,Fzd4_Lrp6,0.060662035,0.0,0.0028110025,0.9271116,0.05975139,0.057049107,0.55611825,0.0,1.0,3.364356140029373e-05,0.1188528376856443
43988,Transitioning epithelial,Epithelial,Wnt7b,Fzd6_Lrp5,0.05542679,0.0,0.0027577856,1.1069785,0.075383164,0.04404354,0.55375797,0.0,1.0,2.688879043139988e-05,0.11907247600557971
43989,Transitioning epithelial,Epithelial,Wnt7b,Fzd5_Lrp5,0.05542679,0.0,0.0027577856,1.1069785,0.075383164,0.04404354,0.55375797,0.0,1.0,2.688879043139988e-05,0.11907247600557971
43990,Transitioning epithelial,Epithelial,Wnt7b,Fzd2_Lrp5,0.05542679,0.0,0.0027577856,1.1069785,0.075383164,0.04404354,0.55375797,0.0,1.0,2.688879043139988e-05,0.11907247600557971
43991,Transitioning epithelial,Epithelial,Wnt7b,Fzd1_Lrp5,0.05542679,0.0,0.0027577856,1.1069785,0.075383164,0.04404354,0.55375797,0.0,1.0,2.688879043139988e-05,0.11907247600557971
78061,Classical monocytes,Transitioning epithelial,L1cam,Itgav_Itgb3,0.05414386,0.0,0.002680073,0.4791422,0.08289877,0.02621807,0.5502236,0.0,1.0,2.4181437920893085e-05,0.11933881682303091
41883,Lymphatic endothelial,Epithelial,Wnt9a,Fzd6_Lrp5,0.05365639,0.0,0.002624308,0.60260373,0.06710296,0.028278442,0.5476204,0.0,1.0,3.039780495623676e-05,0.11956872974475852
41884,Lymphatic endothelial,Epithelial,Wnt9a,Fzd5_Lrp5,0.05365639,0.0,0.002624308,0.60260373,0.06710296,0.028278442,0.5476204,0.0,1.0,3.039780495623676e-05,0.11956872974475852
41885,Lymphatic endothelial,Epithelial,Wnt9a,Fzd2_Lrp5,0.05365639,0.0,0.002624308,0.60260373,0.06710296,0.028278442,0.5476204,0.0,1.0,3.039780495623676e-05,0.11956872974475852
41886,Lymphatic endothelial,Epithelial,Wnt9a,Fzd1_Lrp5,0.05365639,0.0,0.002624308,0.60260373,0.06710296,0.028278442,0.5476204,0.0,1.0,3.039780495623676e-05,0.11956872974475852
7916,Transitioning epithelial,Adventitial fibroblasts,Lrig1,Egfr,0.053202838,0.0,0.002830021,0.5583871,0.07677866,0.038351152,0.55695033,0.0,1.0,2.6346265357113115e-05,0.11960683239237974
39195,Adventitial fibroblasts,Epithelial,Wnt5b,Fzd5_Lrp6,0.052423343,0.001,0.0026351404,0.25972748,0.015200578,0.01050868,0.5481306,0.0,1.0,7.089797825526291e-05,0.11983979866472029
40289,Classical monocytes,Epithelial,L1cam,Erbb3,0.05233394,0.0,0.0024266765,0.49894232,0.08210315,0.045606595,0.5379055,0.0,1.0,2.4429970426678766e-05,0.1201804311142511
78354,Dendritic cells Ccr7-hi,Transitioning epithelial,Adam23,Itgb3,0.051252075,0.0,0.0024586455,0.43537235,0.06799528,0.03326824,0.53953165,0.0,1.0,2.9987704775104978e-05,0.12019740324826453
41270,Epithelial,Epithelial,Wnt7a,Fzd5_Lrp6,0.049368702,0.001,0.00224991,0.8016569,0.015105087,0.039066117,0.52849346,0.0,1.0,7.089797825526291e-05,0.12080201841822572
56027,Epithelial,Myofibroblasts,Efna4,Epha3,0.04748396,0.0,0.0021186771,0.5481162,0.07533157,0.06357997,0.52099967,0.0,1.0,2.691773392119493e-05,0.12129434486195517
53814,Transitioning epithelial,Lymphatic endothelial,Wnt7b,Fzd7_Lrp5,0.050746154,0.0,0.0020729473,1.0599566,0.067783706,0.03310625,0.51827633,0.0,1.0,3.0063764837410622e-05,0.12130570576988726
77179,Adventitial fibroblasts,Transitioning epithelial,Lgi2,Adam22,0.0473969,0.0,0.0021478932,0.6585641,0.07812795,0.13315617,0.5227083,0.0,1.0,2.589624459598999e-05,0.12132274801399245
51084,Lymphatic endothelial,Lymphatic endothelial,Wnt9a,Fzd7_Lrp5,0.048975755,0.0,0.001972616,0.55558175,0.0595035,0.021256084,0.5120808,0.0,1.0,3.3760715170568716e-05,0.12157850869402348
41847,Lymphatic endothelial,Epithelial,Wnt2b,Fzd5_Lrp6,0.047120936,0.002,0.001966437,0.8647877,0.010014124,0.039908707,0.5116888,0.0,1.0,7.554087155269675e-05,0.12161689333386473
42425,Myofibroblasts,Epithelial,Fgfr4,Tnfrsf10b,0.04768282,0.0,0.0019656217,0.50637627,0.08109857,0.0711908,0.511637,0.0,1.0,2.475762610154369e-05,0.1216240021883572
10495,Epithelial,Aerocytes,Wnt7a,Fzd4_Lrp5,0.045657754,0.0,0.001985091,0.9945268,0.06919999,0.11287668,0.5128683,0.0,1.0,2.9374622810734287e-05,0.12169225653781293
58228,Transitioning epithelial,Myofibroblasts,Shh,Gpc1,0.044914372,0.0,0.0019850016,0.6622399,0.067013174,0.06523112,0.5128627,0.0,1.0,3.043954511620185e-05,0.12181458791379023
81409,Transitioning epithelial,Transitioning epithelial,Ptn,Itgav_Itgb3,0.04422299,0.0,0.0019204202,0.3727072,0.053251706,0.022491343,0.5087301,0.0,1.0,3.6734017678652654e-05,0.12192273993182975
51219,Lymphatic endothelial,Lymphatic endothelial,Rgmb,Bmpr1b,0.04376035,0.0,0.001754943,0.5192118,0.052875817,0.041336,0.4974676,0.0,1.0,3.691502219346319e-05,0.12207935087922676
11011,Lymphatic endothelial,Aerocytes,Wnt2b,Fzd4_Lrp5,0.04340999,0.0,0.0017349833,1.0576576,0.06410903,0.11531125,0.49603784,0.0,1.0,3.1670452447693216e-05,0.12213632234363617
77180,Adventitial fibroblasts,Transitioning epithelial,Wnt5b,Klrg2,0.040192783,0.0,0.0016129086,0.906688,0.06454971,0.13835096,0.4869209,0.0,1.0,3.14747535088305e-05,0.12250692314964239
39238,Adventitial fibroblasts,Epithelial,Wnt5b,Fzd1_Lrp5,0.039743565,0.0,0.0015753628,0.36249852,0.04724037,0.020573761,0.48397923,0.0,1.0,3.986785596724625e-05,0.12255684960636629
39236,Adventitial fibroblasts,Epithelial,Wnt5b,Fzd5_Lrp5,0.039743565,0.0,0.0015753628,0.36249852,0.04724037,0.020573761,0.48397923,0.0,1.0,3.986785596724625e-05,0.12255684960636629
39235,Adventitial fibroblasts,Epithelial,Wnt5b,Fzd6_Lrp5,0.039743565,0.0,0.0015753628,0.36249852,0.04724037,0.020573761,0.48397923,0.0,1.0,3.986785596724625e-05,0.12255684960636629
39237,Adventitial fibroblasts,Epithelial,Wnt5b,Fzd2_Lrp5,0.039743565,0.0,0.0015753628,0.36249852,0.04724037,0.020573761,0.48397923,0.0,1.0,3.986785596724625e-05,0.12255684960636629
53999,Transitioning epithelial,Lymphatic endothelial,Mst1,Mst1r,0.03976219,0.0,0.0014250077,0.8786695,0.062177047,0.19439527,0.4714662,0.0,1.0,3.25079367978371e-05,0.12266101085191572
81633,Transitioning epithelial,Transitioning epithelial,Piga,Pigr,0.040784206,0.0,0.0013585913,0.40172136,0.056286298,0.030577673,0.4655239,0.0,1.0,3.532091990715713e-05,0.12276663886296146
41304,Epithelial,Epithelial,Wnt7a,Fzd5_Lrp5,0.036688924,0.0,0.001345061,0.90442795,0.047144882,0.07648316,0.46427894,0.0,1.0,3.9933276357474704e-05,0.1228680224118095
41303,Epithelial,Epithelial,Wnt7a,Fzd6_Lrp5,0.036688924,0.0,0.001345061,0.90442795,0.047144882,0.07648316,0.46427894,0.0,1.0,3.9933276357474704e-05,0.1228680224118095
41305,Epithelial,Epithelial,Wnt7a,Fzd2_Lrp5,0.036688924,0.0,0.001345061,0.90442795,0.047144882,0.07648316,0.46427894,0.0,1.0,3.9933276357474704e-05,0.1228680224118095
41306,Epithelial,Epithelial,Wnt7a,Fzd1_Lrp5,0.036688924,0.0,0.001345061,0.90442795,0.047144882,0.07648316,0.46427894,0.0,1.0,3.9933276357474704e-05,0.1228680224118095
47688,Adventitial fibroblasts,Lymphatic endothelial,Wnt5b,Fzd7_Lrp5,0.035062928,0.0,0.0011841544,0.3154765,0.03964091,0.015464698,0.4484752,0.0,1.0,4.414388938040353e-05,0.12298801688506773
41899,Lymphatic endothelial,Epithelial,Wnt2b,Fzd2_Lrp5,0.03444116,0.0,0.0011755925,0.96755874,0.042053916,0.07813277,0.44757792,0.0,1.0,4.274973274015454e-05,0.12302231052286819
41898,Lymphatic endothelial,Epithelial,Wnt2b,Fzd5_Lrp5,0.03444116,0.0,0.0011755925,0.96755874,0.042053916,0.07813277,0.44757792,0.0,1.0,4.274973274015454e-05,0.12302231052286819
41897,Lymphatic endothelial,Epithelial,Wnt2b,Fzd6_Lrp5,0.03444116,0.0,0.0011755925,0.96755874,0.042053916,0.07813277,0.44757792,0.0,1.0,4.274973274015454e-05,0.12302231052286819
41900,Lymphatic endothelial,Epithelial,Wnt2b,Fzd1_Lrp5,0.03444116,0.0,0.0011755925,0.96755874,0.042053916,0.07813277,0.44757792,0.0,1.0,4.274973274015454e-05,0.12302231052286819
50326,Epithelial,Lymphatic endothelial,Wnt7a,Fzd7_Lrp5,0.03200829,0.0,0.0010110432,0.85740596,0.03954542,0.057490166,0.42901856,0.0,1.0,4.420785494549507e-05,0.12311235141347623
51101,Lymphatic endothelial,Lymphatic endothelial,Wnt2b,Fzd7_Lrp5,0.02976052,0.0,0.00088365877,0.92053676,0.034454457,0.058730133,0.41260907,0.0,1.0,4.734182414929253e-05,0.12316953533388902
81636,AT1,AT1,Tnf,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81639,AT1,AT1,Dlk1,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81640,AT1,AT1,Cntn1,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81641,AT1,AT1,Dlk2,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81657,AT1,AT1,Cntn1,Notch2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81643,AT1,AT1,Dll3,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81644,AT1,AT1,Jag2,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81659,AT1,AT1,Dll3,Notch2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81649,AT1,AT1,Cntn6,Notch1,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81656,AT1,AT1,Dlk1,Notch2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81660,AT1,AT1,Jag2,Notch2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81689,AT1,AT1,Btc,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81667,AT1,AT1,Dlk1,Notch4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81669,AT1,AT1,Dll3,Notch4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81670,AT1,AT1,Jag2,Notch4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81675,AT1,AT1,Dlk1,Notch3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81677,AT1,AT1,Dll3,Notch3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81678,AT1,AT1,Jag2,Notch3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81682,AT1,AT1,Nrg2,Erbb2_Erbb3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81683,AT1,AT1,Nrg2,Erbb2_Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81684,AT1,AT1,Ereg,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81685,AT1,AT1,Ereg,Erbb2_Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81686,AT1,AT1,Tgfa,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81662,AT1,AT1,Il24,Notch2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81690,AT1,AT1,Btc,Erbb2_Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81694,AT1,AT1,Egf,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81695,AT1,AT1,Ngf,Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81696,AT1,AT1,Areg,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81699,AT1,AT1,Hbegf,Egfr_Erbb2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81700,AT1,AT1,Hbegf,Erbb2_Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81704,AT1,AT1,Ereg,Erbb3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81705,AT1,AT1,Tgfa,Erbb3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81708,AT1,AT1,Btc,Erbb3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81709,AT1,AT1,Egf,Erbb3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81712,AT1,AT1,Tgfa,Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81713,AT1,AT1,Adam17,Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81714,AT1,AT1,Egf,Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81715,AT1,AT1,Dcn,Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81716,AT1,AT1,Mmp7,Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81717,AT1,AT1,Nrg2,Nrp2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81874,AT1,AT1,Ceacam2,Egfr,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81720,AT1,AT1,Sema3d,Nrp2_Plxna3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81727,AT1,AT1,Sema3b,Nrp2_Plxna3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81731,AT1,AT1,Sema3f,Nrp2_Plxna3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81737,AT1,AT1,Sema3c,Nrp2_Plxna3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81741,AT1,AT1,Sema3g,Nrp2_Plxna3,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81746,AT1,AT1,Nrg2,Lrrtm2,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81692,AT1,AT1,Nrg4,Erbb2_Erbb4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81810,AT1,AT1,Cntn1,Nrcam,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81841,AT1,AT1,Rspo3,Lgr4,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81762,AT1,AT1,Il11,Il6ra,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81763,AT1,AT1,Cntf,Il6ra,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
81764,AT1,AT1,Sele,Cd44,0.021838922,1.0,0.00047686906,-0.7621577,-2.5244968,2.1496775e-05,0.3403793,0.0,1.0,1.0,1.0
