,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
18861,Alveolar macrophages,Endothelial,Pdgfc,Flt1,0.4440949,0.0,0.049993303,1.45326,0.717262,0.17780596,0.7495264,0.0,1.0,1.2385881072085862e-05,0.08014273927464163
36280,Lymphatic endothelial,Myofibroblasts,Fgf18,Fgfr1,0.29719725,0.0,0.0496164,3.4844108,0.49771374,0.31952152,0.74881536,0.0,1.0,1.2385881072085862e-05,0.0807184379847019
5471,Lymphatic endothelial,AT2,Fgf18,Fgfr2,0.29565245,0.0,0.049306054,2.5925026,0.5076356,0.26318896,0.7482248,0.0,1.0,1.2385881072085862e-05,0.08121583847373803
1418,Endothelial,AT1,Edil3,Itgav,0.27825916,0.0,0.06391123,1.4978861,0.47914416,0.18539663,0.77186835,0.0,1.0,1.2385881072085862e-05,0.08123874085704805
1488,Endothelial,AT1,Efnb2,Epha4,0.27632153,0.0,0.061433192,1.9737921,0.5687908,0.26745245,0.76836795,0.0,1.0,1.2385881072085862e-05,0.0822090464590504
20597,Lymphatic endothelial,Endothelial,Ntn1,Unc5b,0.27551353,0.0,0.05664301,2.084527,0.5370478,0.26576293,0.7610651,0.0,1.0,1.2385881072085862e-05,0.08263556082569407
19426,Dendritic cells Ccr7-hi,Endothelial,Nampt,Insr,0.27458626,0.0,0.062259734,0.622514,0.4755032,0.020719968,0.7695551,0.0,1.0,2.661733655089818e-05,0.08306886118178342
43278,Transitioning epithelial,Non-classical monocytes,Mia,Itga4,0.34674552,0.0,0.04811397,1.0198933,0.457353,0.10304764,0.74591255,0.0,1.0,1.2385881072085862e-05,0.0831845816507125
38080,Dendritic cells,NK cells,Tgfb1,Smad3,0.29807717,0.0,0.047504045,0.47157252,0.2888327,0.01716087,0.7447016,0.0,1.0,6.561837281917353e-05,0.08439823155128516
43739,B-cells,T-cells,Btla,Cd247,0.27142233,0.0,0.07170751,1.1878004,0.5341605,0.15456563,0.78184336,0.0,1.0,1.2385881072085862e-05,0.08457309388738077
5383,Lymphatic endothelial,AT2,Cxcl10,Sdc4,0.50417376,0.0,0.047103103,0.8962964,0.65694726,0.070204124,0.74389505,0.0,1.0,1.2385881072085862e-05,0.08505773448514657
8895,Lymphatic endothelial,Alveolar macrophages,Fgf2,Sdc3,0.2713102,0.0,0.046280317,1.5625775,0.41361177,0.10637345,0.74221283,0.0,1.0,1.2385881072085862e-05,0.08663705536363514
3769,AT1,AT2,Efna1,Epha7,0.26650885,0.0,0.048782278,1.3706939,0.4535675,0.1683328,0.74721754,0.0,1.0,1.2385881072085862e-05,0.0870797311593124
20799,Myofibroblasts,Endothelial,Lamb1,Itga1,0.2664166,0.0,0.06468122,3.261387,0.5052819,0.35513854,0.77292097,0.0,1.0,1.2385881072085862e-05,0.08712701017981977
16174,Non-classical monocytes,Dendritic cells,Ceacam1,Havcr2,0.26432958,0.0,0.051915403,1.0766258,0.4578849,0.09232555,0.75305104,0.0,1.0,1.2385881072085862e-05,0.08820574365809629
36761,Myofibroblasts,Myofibroblasts,Postn,Ptk7,0.25929284,0.0,0.06156123,2.7376337,0.6465779,0.34219295,0.76855314,0.0,1.0,1.2385881072085862e-05,0.09066383874315667
1425,Endothelial,AT1,Cx3cl1,Itgav,0.2591529,0.0,0.048835553,1.1114206,0.41060448,0.054486196,0.7473206,0.0,1.0,1.2385881072085862e-05,0.09076014789050672
21310,Non-classical monocytes,Endothelial,Tnf,Tnfrsf1a,0.25906622,0.0,0.047618393,0.5386085,0.31204957,0.021619448,0.74493015,0.0,1.0,4.372251774647993e-05,0.09080229765722093
36355,Lymphatic endothelial,Myofibroblasts,Ntn1,Unc5c,0.25998217,0.0,0.043773383,3.0733218,0.48871607,0.4022851,0.73684925,0.0,1.0,1.2385881072085862e-05,0.09083542152850776
21003,Myofibroblasts,Endothelial,Adm,Adrb2,0.25825334,0.0,0.054548662,1.4226873,0.45522147,0.097601645,0.7576228,0.0,1.0,1.2385881072085862e-05,0.09123635073595907
17710,Myofibroblasts,Dendritic cells Ccr7-hi,Col18a1,Gpc1,0.25807416,0.0,0.04644373,2.4371333,0.5914147,0.3029776,0.74254996,0.0,1.0,1.2385881072085862e-05,0.09129670976346206
1493,Endothelial,AT1,Efnb1,Ephb3,0.25715858,0.0,0.043690108,1.4491118,0.46099395,0.1271544,0.73666465,0.0,1.0,1.2385881072085862e-05,0.09164714727960936
20800,Myofibroblasts,Endothelial,Lamc1,Itga1,0.25656825,0.0,0.060996648,1.656925,0.45815128,0.12810394,0.76773274,0.0,1.0,1.2385881072085862e-05,0.0919679042002284
47423,Lymphatic endothelial,Transitioning epithelial,Rspo1,Fzd8,0.5872135,0.0,0.04305056,5.6163106,0.9008224,0.1763157,0.7352318,0.0,1.0,1.2385881072085862e-05,0.09225277183074933
8584,Lipofibroblasts,Alveolar macrophages,Bmp2,Actr2,0.45336246,0.0,0.042769626,0.58152133,0.35980737,0.034158614,0.7345941,0.0,1.0,3.373267132250384e-05,0.09281761655846811
27193,Endothelial,Lipofibroblasts,Gnai2,P2ry12,0.75070316,0.0,0.042577285,0.5590605,0.46891287,0.012362644,0.7341544,0.0,1.0,3.861599717119325e-05,0.09321941681098839
21313,Non-classical monocytes,Endothelial,Tnf,Fas,0.2529275,0.0,0.046152037,0.96044225,0.428443,0.040483862,0.74194723,0.0,1.0,1.2385881072085862e-05,0.09375636682130781
1492,Endothelial,AT1,Efnb2,Ephb3,0.25291392,0.0,0.04277872,1.7309536,0.51938754,0.2803737,0.73461485,0.0,1.0,1.2385881072085862e-05,0.09376858637728594
18428,AT1,Endothelial,Slc6a8,Lifr,0.25265452,0.0,0.04493733,1.1720899,0.41686893,0.0982043,0.73938566,0.0,1.0,1.2385881072085862e-05,0.09386636864998509
35252,Endothelial,Myofibroblasts,Dll1,Notch3,0.252359,0.0,0.05912651,3.0079763,0.5999001,0.7163315,0.76494473,0.0,1.0,1.2385881072085862e-05,0.09398866104428741
47818,Myofibroblasts,Transitioning epithelial,Igfbp4,Fzd8,0.57001764,0.0,0.04174786,1.3726001,1.0011146,0.07513102,0.73223025,0.0,1.0,1.2385881072085862e-05,0.09488970970790414
45397,AT2,Transitioning epithelial,Lgi3,Adam22,0.41291052,0.0,0.041187007,0.8134693,0.6599293,0.15715797,0.73090225,0.0,1.0,1.2385881072085862e-05,0.09593038839662764
19460,Endothelial,Endothelial,Sema3g,Nrp2_Plxna4,0.24804477,0.0,0.060912408,1.3432941,0.56270605,0.10747862,0.7676095,0.0,1.0,1.2385881072085862e-05,0.09629490448523716
19459,Endothelial,Endothelial,Sema3g,Nrp2_Plxna2,0.24804477,0.0,0.060912408,1.3432941,0.56270605,0.10747862,0.7676095,0.0,1.0,1.2385881072085862e-05,0.09629490448523716
40891,Transitioning epithelial,Neutrophils,Cxcl5,Cxcr2,0.5583195,0.0,0.04078456,2.6221166,0.92294717,0.44889292,0.72993547,0.0,1.0,1.2385881072085862e-05,0.09688314316661441
8232,Interstitial macrophages,Alveolar macrophages,Cd14,Tlr4,0.24535128,0.0,0.048068736,0.67511857,0.37915465,0.052355357,0.74582344,0.0,1.0,1.920026035339531e-05,0.09767203970537265
7865,Endothelial,Alveolar macrophages,Vegfc,Nrp2,0.24330983,0.0,0.054895163,1.3195202,0.4452817,0.10841122,0.7582036,0.0,1.0,1.2385881072085862e-05,0.09876380825413467
43387,Transitioning epithelial,Non-classical monocytes,Tff2,Cxcr4,0.24077392,0.0,0.055972613,1.085416,0.7652951,0.09484065,0.7599809,0.0,1.0,1.2385881072085862e-05,0.10004337109310267
10042,Transitioning epithelial,Alveolar macrophages,Agrp,Sdc3,0.26278013,0.0,0.038831428,1.3667388,0.39350048,0.20019153,0.7250713,0.0,1.0,1.2385881072085862e-05,0.10105211675071804
43741,B-cells,T-cells,Cd72,Cd5,0.23504813,0.0,0.048182618,1.0087966,0.4583447,0.15412214,0.7460476,0.0,1.0,1.2385881072085862e-05,0.10288564877883723
47093,Lipofibroblasts,Transitioning epithelial,Piga,Pigr,0.30730438,0.0,0.03778159,1.7045846,0.60710096,0.2057156,0.7223311,0.0,1.0,1.2385881072085862e-05,0.10330644922957598
47379,Lymphatic endothelial,Transitioning epithelial,Sema4c,Plxnb2,0.25596112,0.0,0.037638925,0.81039727,0.3041302,0.047441103,0.72195154,0.0,1.0,2.2144218767837098e-05,0.10355546530571287
45,AT1,AT1,Adam10,Tspan17,0.2312211,0.002,0.05012678,0.52615654,0.2718352,0.015839638,0.74977666,0.0,1.0,0.00023222951817762126,0.1050101871421403
45118,AT1,Transitioning epithelial,P4hb,Mttp,0.348867,0.0,0.037040398,0.5473584,0.25735858,0.025943724,0.72033983,0.0,1.0,4.129203054425404e-05,0.10503590234620774
23926,Myofibroblasts,Interstitial macrophages,Tnfsf12,Cd163,0.2302112,0.0,0.04976963,0.9761622,0.445133,0.14406672,0.7491052,0.0,1.0,1.2385881072085862e-05,0.1054863739136147
24114,Myofibroblasts,Interstitial macrophages,Ccl11,Ccr5,0.2301226,0.0,0.052606724,2.346652,0.5228977,0.28633514,0.75427896,0.0,1.0,1.2385881072085862e-05,0.10555724062757385
9539,Neutrophils,Alveolar macrophages,Il1f9,Il1rap_Il1rl2,0.27462083,0.0,0.03668406,2.0568726,0.49651858,0.07002861,0.7193651,0.0,1.0,1.2385881072085862e-05,0.1057893167301535
6405,Transitioning epithelial,AT2,Ltf,Tfrc,0.22885206,0.0,0.04809322,1.030483,0.46822858,0.22293276,0.74587166,0.0,1.0,1.2385881072085862e-05,0.10607327449857994
2352,Lymphatic endothelial,AT1,Efna5,Epha2,0.22686398,0.0,0.05008446,2.8330166,0.4148664,0.20789874,0.7496974,0.0,1.0,1.2385881072085862e-05,0.10721899202146518
28514,Lymphatic endothelial,Lipofibroblasts,Rspo1,Znrf3,0.58378655,0.0,0.035260726,5.4838285,0.8816279,0.08775572,0.7153534,0.0,1.0,1.2385881072085862e-05,0.10922575429840722
3113,Non-classical monocytes,AT1,L1cam,Egfr,0.22277056,0.0,0.04813403,2.1869602,0.41896313,0.13451396,0.745952,0.0,1.0,1.2385881072085862e-05,0.10959240211997963
36310,Lymphatic endothelial,Myofibroblasts,Pdgfd,Pdgfra_Pdgfrb,0.239627,0.0,0.034744445,3.3189993,0.52059823,0.41182196,0.7138493,0.0,1.0,1.2385881072085862e-05,0.11047853528468313
21490,Transitioning epithelial,Endothelial,Jag1,Notch4,0.21898964,0.0,0.041132838,1.3674711,0.40186167,0.18493207,0.7307728,0.0,1.0,1.2385881072085862e-05,0.11216762661386824
33960,AT1,Myofibroblasts,Efna1,Epha3,0.24871947,0.0,0.03399379,2.4240613,0.4322492,0.4134168,0.7116133,0.0,1.0,1.2385881072085862e-05,0.11222721620815741
3423,Transitioning epithelial,AT1,Tnn,Itgav_Itgb6,0.24029802,0.0,0.033958267,1.5638201,0.35983357,0.186605,0.711506,0.0,1.0,1.239809210404841e-05,0.11231331492126825
18330,AT1,Endothelial,Wnt3a,Fzd6_Lrp5,0.21700397,0.0,0.042063992,3.2441006,0.38630795,0.23109102,0.73296916,0.0,1.0,1.2385881072085862e-05,0.11315265438244039
18331,AT1,Endothelial,Wnt3a,Fzd4_Lrp5,0.21700397,0.0,0.042063992,3.2441006,0.38630795,0.23109102,0.73296916,0.0,1.0,1.2385881072085862e-05,0.11315265438244039
38173,Dendritic cells Ccr7-hi,NK cells,H2-M3,Klrc1,0.21582319,0.0,0.037471652,1.3252882,0.40404284,0.0827941,0.72150433,0.0,1.0,1.2385881072085862e-05,0.1138081345063933
43944,Dendritic cells Ccr7-hi,T-cells,H2-T23,Cd8a,0.21574816,0.0,0.046538983,0.7371564,0.34269232,0.05132083,0.7427457,0.0,1.0,1.4773146432632529e-05,0.11385478088466508
38172,Dendritic cells Ccr7-hi,NK cells,Mtmr4,Smad3,0.22154051,0.0,0.03300186,1.1221118,0.3623313,0.057049517,0.7085651,0.0,1.0,1.2385881072085862e-05,0.1147092402817741
41862,Endothelial,Non-classical monocytes,Mfng,Notch2,0.2136291,0.0,0.04510114,0.564922,0.30430064,0.024890725,0.739736,0.0,1.0,3.734168715602511e-05,0.11514423148617398
43925,Dendritic cells Ccr7-hi,T-cells,Cd80,Cd28,0.21241072,0.0,0.037366208,1.4392834,0.44393167,0.33693084,0.7212211,0.0,1.0,1.2385881072085862e-05,0.11579808845793724
18026,T-cells,Dendritic cells Ccr7-hi,Cd28,Cd80,0.21241072,0.0,0.037366208,1.4392834,0.44393167,0.33693084,0.7212211,0.0,1.0,1.2385881072085862e-05,0.11579808845793724
35278,Endothelial,Myofibroblasts,Efnb2,Epha3,0.24012707,0.0,0.032588355,2.577682,0.5160613,0.6846258,0.7072615,0.0,1.0,1.2385881072085862e-05,0.11585516924307966
2526,Myofibroblasts,AT1,St6gal1,Egfr,0.21177065,0.0,0.04238315,2.0340068,0.34953606,0.09390556,0.73370826,0.0,1.0,1.3734916003710282e-05,0.11614412214773492
41857,Endothelial,Non-classical monocytes,Dll1,Notch2,0.21081409,0.0,0.043768022,1.1551214,0.33865923,0.0871985,0.7368374,0.0,1.0,1.5456597084628382e-05,0.11677015874282864
32721,Lymphatic endothelial,Lymphatic endothelial,Cxcl10,Dpp4,0.35228014,0.0,0.0321858,1.4141085,0.5141665,0.13858153,0.7059732,0.0,1.0,1.2385881072085862e-05,0.11685778813675343
37024,Non-classical monocytes,Myofibroblasts,Psen1,Notch3,0.21005887,0.0,0.0320649,2.1542807,0.45248774,0.09191181,0.7055824,0.0,1.0,1.2385881072085862e-05,0.11730312544110046
10935,Myofibroblasts,B-cells,St6gal1,Cd22,0.20982973,0.0,0.041753765,0.8904395,0.34791917,0.074274026,0.73224413,0.0,1.0,1.3985807653144043e-05,0.11744498116194398
23037,Endothelial,Interstitial macrophages,Edil3,Itgb5,0.2093265,0.0,0.041577484,1.2070389,0.40412223,0.14893357,0.73182917,0.0,1.0,1.2385881072085862e-05,0.11778980427948085
2354,Lymphatic endothelial,AT1,Efna5,Epha4,0.2091113,0.0,0.040709265,3.0282226,0.37508062,0.28515157,0.72975326,0.0,1.0,1.2385881072085862e-05,0.1179522290091308
4725,Endothelial,AT2,Vegfc,Itga9,0.2086001,0.0,0.04255925,1.2310765,0.4118445,0.15312985,0.73411316,0.0,1.0,1.2385881072085862e-05,0.1182638202779084
18391,AT1,Endothelial,Sema6d,Kdr_Plxna1,0.20844284,0.0,0.042698532,1.123137,0.3579883,0.03909401,0.7344319,0.0,1.0,1.2676585687589343e-05,0.11836550487247295
43927,Dendritic cells Ccr7-hi,T-cells,Icosl,Icos,0.20805123,0.0,0.04247022,1.1068565,0.43087578,0.14097539,0.7339087,0.0,1.0,1.2385881072085862e-05,0.11867757902229327
3131,Non-classical monocytes,AT1,L1cam,Itgav_Itgb3,0.20627895,0.0,0.04206066,1.3681682,0.373228,0.10241297,0.73296136,0.0,1.0,1.2385881072085862e-05,0.11976588749460339
2741,Myofibroblasts,AT1,Fgfr3,Epha4,0.20566657,0.0,0.0396471,1.5510936,0.3674237,0.124924205,0.7271385,0.0,1.0,1.2385881072085862e-05,0.12014100900947342
25170,AT1,Lipofibroblasts,Arf1,Pld2,0.49477956,0.0,0.030794099,0.42544594,0.26260158,0.0065628835,0.7013647,0.0,1.0,0.00018499917095628036,0.12025706068158011
42619,Myofibroblasts,Non-classical monocytes,Mdk,Notch2,0.20478517,0.0,0.0409129,1.4545355,0.3143698,0.0662996,0.73024505,0.0,1.0,1.986595928573062e-05,0.12089280881955941
23276,Interstitial macrophages,Interstitial macrophages,Ccl12,Ccr5,0.2031104,0.0,0.041184742,0.9744699,0.5074016,0.23090243,0.7308968,0.0,1.0,1.2385881072085862e-05,0.12189385439354174
3095,Non-classical monocytes,AT1,L1cam,Erbb3,0.2019465,0.0,0.040465143,0.9551537,0.35826194,0.08280814,0.7291598,0.0,1.0,1.2618010553001266e-05,0.12266425208142735
36282,Lymphatic endothelial,Myofibroblasts,Fgf9,Fgfr1,0.27682805,0.0,0.02949385,2.830733,0.45632824,0.4612375,0.6968272,0.0,1.0,1.2385881072085862e-05,0.1238861251702916
39444,AT2,Neutrophils,Cirbp,Trem1,0.19938043,0.0,0.0384191,0.7854769,0.25980243,0.04247769,0.72400606,0.0,1.0,3.565241888892445e-05,0.12444707015060769
5473,Lymphatic endothelial,AT2,Fgf9,Fgfr2,0.27528325,0.0,0.029309368,1.9388249,0.4662501,0.37992,0.69616395,0.0,1.0,1.2385881072085862e-05,0.12446786736697642
35497,Endothelial,Myofibroblasts,Sertad1,Ar,0.19873738,0.0,0.038468745,1.1941695,0.31772268,0.050682545,0.72413504,0.0,1.0,1.920026035339531e-05,0.1249119065555761
21025,Myofibroblasts,Endothelial,Adm,Ackr3,0.19772893,0.0,0.036628127,2.0041564,0.4808457,0.40592903,0.7192111,0.0,1.0,1.2385881072085862e-05,0.12557927287159232
48156,Non-classical monocytes,Transitioning epithelial,Sema4d,Erbb2,0.249351,0.0,0.028920453,0.75936776,0.36045763,0.04840706,0.69474936,0.0,1.0,1.2385881072085862e-05,0.12573243182388322
17793,Myofibroblasts,Dendritic cells Ccr7-hi,Lgi2,Adam23,0.20715024,0.0,0.02885494,2.2104816,0.38301903,0.4551056,0.69450885,0.0,1.0,1.2385881072085862e-05,0.1258996081838087
19550,Endothelial,Endothelial,Vegfc,Flt4_Kdr,0.19661716,0.0,0.038300492,1.823034,0.48152047,0.4621102,0.723697,0.0,1.0,1.2385881072085862e-05,0.1263249554405027
19449,Endothelial,Endothelial,Dll4,Notch4,0.1962314,0.0,0.034925096,1.7484212,0.41749623,0.37518337,0.7143787,0.0,1.0,1.2385881072085862e-05,0.12665311321609554
17059,Dendritic cells Ccr7-hi,Dendritic cells Ccr7-hi,Cd274,Cd80,0.19607404,0.0,0.0333028,1.3589863,0.35952833,0.20033118,0.70950145,0.0,1.0,1.2451767132448355e-05,0.12676491209066146
1403,Endothelial,AT1,Edil3,Itgb3,0.19520977,0.0,0.03700375,1.7518322,0.4037642,0.35534528,0.7202401,0.0,1.0,1.2385881072085862e-05,0.12738058256287896
20801,Myofibroblasts,Endothelial,Lama2,Itga1,0.1951949,0.0,0.038034964,3.1513252,0.38324967,0.45642686,0.72300094,0.0,1.0,1.2385881072085862e-05,0.12740859880128366
8505,Lipofibroblasts,Alveolar macrophages,Hspa4,Tlr4,0.19256523,0.006,0.03379309,0.3892731,0.14727011,0.017294712,0.7110053,0.0,1.0,0.0002804971954031966,0.129376471777691
37069,Non-classical monocytes,Myofibroblasts,Tnf,Ptprs,0.19242482,0.0,0.031699777,0.9987299,0.30177695,0.055974808,0.70439154,0.0,1.0,2.259906338114346e-05,0.12947521371570234
46263,Endothelial,Transitioning epithelial,Efnb1,Erbb2,0.23697501,0.0,0.027262313,1.187207,0.4108959,0.072318494,0.68845284,0.0,1.0,1.2385881072085862e-05,0.13046445453291083
5479,Lymphatic endothelial,AT2,Efna5,Epha7,0.19070622,0.0,0.030989537,2.5787454,0.34366947,0.29720977,0.70202684,0.0,1.0,1.4684067933028798e-05,0.13083981634729358
21005,Myofibroblasts,Endothelial,Vegfb,Adrb2,0.22095728,0.0,0.027064234,0.6109817,0.31730035,0.021642312,0.6876703,0.0,1.0,2.844964152123514e-05,0.13112342204352362
17783,Myofibroblasts,Dendritic cells Ccr7-hi,Adm,Ramp3,0.18889695,0.0,0.034013085,1.882386,0.4129438,0.34550422,0.71167153,0.0,1.0,1.2385881072085862e-05,0.13206835003249642
20976,Myofibroblasts,Endothelial,Ccl11,Ackr2,0.18810269,0.0,0.031695724,2.708284,0.477009,0.7267555,0.7043782,0.0,1.0,1.2385881072085862e-05,0.13265955135312327
6740,AT2,Alveolar macrophages,Sema4f,Nrp2,0.19644435,0.0,0.02593994,0.65695995,0.31003726,0.08753251,0.68309575,0.0,1.0,2.1577521969134948e-05,0.13455487225453056
43708,B-cells,T-cells,Il16,Cd4,0.18464574,0.0,0.03095704,0.58129776,0.28849658,0.051167205,0.70191705,0.0,1.0,3.3776217191832854e-05,0.1353091080136803
3739,AT1,AT2,Wnt3a,Fzd7_Lrp5,0.18849763,0.0,0.02564984,3.0699275,0.33383927,0.140915,0.6818772,0.0,1.0,1.6201120722200163e-05,0.13548536216283347
3740,AT1,AT2,Wnt3a,Fzd5_Lrp5,0.18849763,0.0,0.02564984,3.0699275,0.33383927,0.140915,0.6818772,0.0,1.0,1.6201120722200163e-05,0.13548536216283347
2830,Myofibroblasts,AT1,Col18a1,Gpc4,0.2320215,0.0,0.025598736,2.2060347,0.5302815,0.22623454,0.68166083,0.0,1.0,1.2385881072085862e-05,0.13569051897104056
13395,Non-classical monocytes,Classical monocytes,Tnf,Tnfrsf21,0.18385173,0.0,0.029651927,0.56591934,0.25439227,0.039051365,0.6973915,0.0,1.0,3.7841892824158015e-05,0.1358994145955193
33904,Transitioning epithelial,Lymphatic endothelial,Wif1,Ryk,0.22237219,0.0,0.025492685,1.5359789,0.34064656,0.22673711,0.6812103,0.0,1.0,1.5123937054363863e-05,0.13613008344498326
36724,Myofibroblasts,Myofibroblasts,Slit3,Robo2,0.1831534,0.0,0.029398415,3.3663855,0.39126343,0.8630594,0.6964847,0.0,1.0,1.2385881072085862e-05,0.13642587825099875
14213,Alveolar macrophages,Dendritic cells,Clec1b,Klrb1b,0.18312594,0.0,0.03328702,0.896441,0.33737457,0.14327207,0.7094527,0.0,1.0,1.5691215428662708e-05,0.13644753281109345
33480,Non-classical monocytes,Lymphatic endothelial,Psen1,Ncstn,0.18307342,0.0,0.026654769,0.50573826,0.21428052,0.015766189,0.6860308,0.0,1.0,5.8411760135828766e-05,0.13651250552043723
36542,Myofibroblasts,Myofibroblasts,Ntrk3,Ptprs,0.18297681,0.0,0.026684498,1.5189319,0.32782543,0.19908732,0.6861508,0.0,1.0,1.727115513543646e-05,0.1366208234631722
36630,Myofibroblasts,Myofibroblasts,Bmp5,Acvr1_Bmpr2,0.1817899,0.0,0.025454856,1.1582174,0.31036782,0.0853865,0.681049,0.0,1.0,2.0759987084073623e-05,0.1375176918185434
36348,Lymphatic endothelial,Myofibroblasts,Fgf2,Fgfr3,0.18157814,0.0,0.027257904,1.9257642,0.32959402,0.16599992,0.6884355,0.0,1.0,1.696169160849503e-05,0.13766983506489278
37472,Transitioning epithelial,Myofibroblasts,Ltf,Boc,0.17908284,0.0,0.03182565,2.4004977,0.40575293,0.31726587,0.70480394,0.0,1.0,1.2385881072085862e-05,0.1394940012227061
36347,Lymphatic endothelial,Myofibroblasts,Fgf18,Fgfr3,0.17880492,0.0,0.025831576,2.9086938,0.31855178,0.21979001,0.68264246,0.0,1.0,1.8995334517256777e-05,0.13966168073406676
18326,AT1,Endothelial,Wnt7a,Fzd4_Lrp5,0.17804824,0.0,0.030680772,3.4701004,0.32298723,0.23231098,0.70097846,0.0,1.0,1.8189180314557842e-05,0.1402638637490526
18325,AT1,Endothelial,Wnt7a,Fzd6_Lrp5,0.17804824,0.0,0.030680772,3.4701004,0.32298723,0.23231098,0.70097846,0.0,1.0,1.8189180314557842e-05,0.1402638637490526
44660,Non-classical monocytes,T-cells,Tnf,Icos,0.17801794,0.0,0.028258411,0.71980554,0.36576283,0.08224264,0.6922883,0.0,1.0,1.4702787862708905e-05,0.14031866377603086
5,AT1,AT1,Tgfa,Erbb3,0.17754135,0.0,0.029738706,1.2524629,0.31809545,0.13545488,0.6976997,0.0,1.0,1.9114674966524408e-05,0.1406915518633475
36725,Myofibroblasts,Myofibroblasts,Slit2,Robo2,0.17733504,0.0,0.028016457,2.833943,0.38373864,0.55586463,0.6913716,0.0,1.0,1.2385881072085862e-05,0.14088913813851556
21720,Transitioning epithelial,Endothelial,Wnt11,Fzd4,0.19432676,0.0,0.023900362,1.8171514,0.37149283,0.29821348,0.67416644,0.0,1.0,1.2385881072085862e-05,0.14136530526289764
1409,Endothelial,AT1,Cx3cl1,Itgb3,0.17610349,0.0,0.028275138,1.3653668,0.33522457,0.10443238,0.6923513,0.0,1.0,1.5978250447580323e-05,0.14179078478476137
3550,Transitioning epithelial,AT1,Wnt11,Fzd2,0.19336663,0.0,0.023753295,2.889985,0.38585073,0.31879354,0.67348814,0.0,1.0,1.2385881072085862e-05,0.14188622743004264
17709,Myofibroblasts,Dendritic cells Ccr7-hi,Slit2,Gpc1,0.17600268,0.0,0.027387818,2.2445054,0.36064458,0.24571894,0.6889452,0.0,1.0,1.2385881072085862e-05,0.14190091340118755
21739,Transitioning epithelial,Endothelial,Hras,Insr,0.17591545,0.0,0.030691847,0.4495327,0.2066538,0.01666068,0.7010163,0.0,1.0,7.522598818466483e-05,0.14201107932406207
33959,AT1,Myofibroblasts,Adam10,Epha3,0.1853832,0.001,0.023634054,1.5487413,0.24230939,0.102634266,0.67293453,0.0,1.0,0.00020813637392174284,0.1422829813994516
29323,Neutrophils,Lipofibroblasts,Tnfsf14,Ltbr,0.17535502,0.0,0.02994446,0.87713045,0.24034044,0.059420563,0.69842637,0.0,1.0,4.406154863328872e-05,0.14245211595387267
34610,Alveolar macrophages,Myofibroblasts,Pdgfc,Pdgfrb,0.22530396,0.0,0.023566324,2.7818751,0.49619812,0.34380487,0.6726186,0.0,1.0,1.2385881072085862e-05,0.14264341706534708
40900,Transitioning epithelial,Neutrophils,Ltf,Treml2,0.17432743,0.0,0.030271297,1.1912965,0.3939855,0.17852482,0.6995684,0.0,1.0,1.2385881072085862e-05,0.1432622317968634
43150,Non-classical monocytes,Non-classical monocytes,Irak4,Tlr7,0.17415008,0.0,0.030200683,0.6629668,0.29722017,0.04117834,0.69932294,0.0,1.0,2.3642938146002873e-05,0.14337285731398958
47858,Myofibroblasts,Transitioning epithelial,Pros1,Tyro3,0.22854511,0.0,0.023025418,1.0560987,0.3218546,0.13724396,0.670057,0.0,1.0,1.8395885327283458e-05,0.14454037251328028
7164,Alveolar macrophages,Alveolar macrophages,Il1rn,Il1rl2,0.20804954,0.0,0.022995494,0.8000124,0.3645885,0.10441992,0.66991323,0.0,1.0,1.2385881072085862e-05,0.14465883189521056
31111,B-cells,Lymphatic endothelial,Sema4b,Dcbld2,0.1724006,0.0,0.028201884,1.0854143,0.27923656,0.07606057,0.69207495,0.0,1.0,2.8726605726176546e-05,0.14466623701007694
8103,Endothelial,Alveolar macrophages,Ptgs2,Alox5,0.1719448,0.0,0.024168761,0.78601706,0.31606326,0.1151608,0.6753918,0.0,1.0,1.9522310162806026e-05,0.1450441167574867
34093,AT1,Myofibroblasts,Wnt3a,Fzd1_Lrp5,0.1835993,0.0,0.022829346,3.0399997,0.31396177,0.1254198,0.66911095,0.0,1.0,1.9986413749098298e-05,0.14524805356907558
34091,AT1,Myofibroblasts,Wnt3a,Fzd2_Lrp5,0.1835993,0.0,0.022829346,3.0399997,0.31396177,0.1254198,0.66911095,0.0,1.0,1.9986413749098298e-05,0.14524805356907558
6273,Transitioning epithelial,AT2,Lrig1,Met,0.19180456,0.0,0.022366624,0.82910717,0.31580812,0.11662357,0.66684026,0.0,1.0,1.958024086177513e-05,0.14701451299015972
43943,Dendritic cells Ccr7-hi,T-cells,H2-M3,Cd8a,0.16950732,0.0,0.026319962,0.6916482,0.30135036,0.055507742,0.6846678,0.0,1.0,2.2689568063476635e-05,0.14712639066325064
43042,Non-classical monocytes,Non-classical monocytes,Psen1,Notch2,0.16851394,0.0,0.023735838,0.3014258,0.19124687,0.011188357,0.67340726,0.0,1.0,0.00018805124368171414,0.14786571121953979
3548,Transitioning epithelial,AT1,Wnt11,Fzd5,0.18221176,0.0,0.022044647,1.7991251,0.30918717,0.29696766,0.6652276,0.0,1.0,2.1003385808067787e-05,0.14816488346266649
