,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
47854,Adventitial fibroblast,Adventitial fibroblast,Wnt10b,Fzd7_Lrp6,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47436,Adventitial fibroblast,Adventitial fibroblast,Col5a3,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47437,Adventitial fibroblast,Adventitial fibroblast,Col5a3,Itga11_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47439,Adventitial fibroblast,Adventitial fibroblast,Col5a2,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47440,Adventitial fibroblast,Adventitial fibroblast,Col5a2,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47443,Adventitial fibroblast,Adventitial fibroblast,Col5a1,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47444,Adventitial fibroblast,Adventitial fibroblast,Col5a1,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47435,Adventitial fibroblast,Adventitial fibroblast,Col5a3,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47448,Adventitial fibroblast,Adventitial fibroblast,Col3a1,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47451,Adventitial fibroblast,Adventitial fibroblast,Col18a1,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47452,Adventitial fibroblast,Adventitial fibroblast,Col18a1,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
48148,Adventitial fibroblast,Adventitial fibroblast,Wnt9b,Fzd9_Lrp5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47455,Adventitial fibroblast,Adventitial fibroblast,Col14a1,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47447,Adventitial fibroblast,Adventitial fibroblast,Col3a1,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47434,Adventitial fibroblast,Adventitial fibroblast,Col5a3,Itga1_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47433,Adventitial fibroblast,Adventitial fibroblast,Col7a1,Itga11_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47456,Adventitial fibroblast,Adventitial fibroblast,Col14a1,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47462,Adventitial fibroblast,Adventitial fibroblast,Fga,Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47464,Adventitial fibroblast,Adventitial fibroblast,Fgg,Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47467,Adventitial fibroblast,Adventitial fibroblast,Adam12,Itga9,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47469,Adventitial fibroblast,Adventitial fibroblast,Csf2,Itga9,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47459,Adventitial fibroblast,Adventitial fibroblast,Col11a1,Itga2_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47472,Adventitial fibroblast,Adventitial fibroblast,Adam12,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47473,Adventitial fibroblast,Adventitial fibroblast,Tnc,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47474,Adventitial fibroblast,Adventitial fibroblast,Lama1,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47475,Adventitial fibroblast,Adventitial fibroblast,Cxcl10,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47476,Adventitial fibroblast,Adventitial fibroblast,Fgf2,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47478,Adventitial fibroblast,Adventitial fibroblast,Ptn,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47479,Adventitial fibroblast,Adventitial fibroblast,Rspo3,Sdc4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47480,Adventitial fibroblast,Adventitial fibroblast,Tnfsf12,Tnfrsf8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47481,Adventitial fibroblast,Adventitial fibroblast,Tnfsf8,Tnfrsf8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47458,Adventitial fibroblast,Adventitial fibroblast,Col11a1,Itga1_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47461,Adventitial fibroblast,Adventitial fibroblast,Col11a1,Itga11_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47513,Adventitial fibroblast,Adventitial fibroblast,Tnc,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47488,Adventitial fibroblast,Adventitial fibroblast,Tnfsf14,Tnfrsf14,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47489,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Tnfrsf14,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47490,Adventitial fibroblast,Adventitial fibroblast,Btla,Tnfrsf14,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47491,Adventitial fibroblast,Adventitial fibroblast,Lta,Tnfrsf14,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47492,Adventitial fibroblast,Adventitial fibroblast,Mif,Tnfrsf14,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47497,Adventitial fibroblast,Adventitial fibroblast,Thbs1,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47487,Adventitial fibroblast,Adventitial fibroblast,Lta_Ltb,Ltbr,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47502,Adventitial fibroblast,Adventitial fibroblast,Icam4,Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47504,Adventitial fibroblast,Adventitial fibroblast,Fn1,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47506,Adventitial fibroblast,Adventitial fibroblast,Vtn,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47508,Adventitial fibroblast,Adventitial fibroblast,Vwf,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47484,Adventitial fibroblast,Adventitial fibroblast,Tnfsf12,Tnfrsf25,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47499,Adventitial fibroblast,Adventitial fibroblast,Cd40lg,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47486,Adventitial fibroblast,Adventitial fibroblast,Tnfsf14,Ltbr,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47514,Adventitial fibroblast,Adventitial fibroblast,Tnc,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47516,Adventitial fibroblast,Adventitial fibroblast,Thbs4,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47518,Adventitial fibroblast,Adventitial fibroblast,Comp,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47521,Adventitial fibroblast,Adventitial fibroblast,Tnr,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47522,Adventitial fibroblast,Adventitial fibroblast,Tnr,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47512,Adventitial fibroblast,Adventitial fibroblast,Tnxb,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47525,Adventitial fibroblast,Adventitial fibroblast,Edil3,Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47527,Adventitial fibroblast,Adventitial fibroblast,Igf2,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47530,Adventitial fibroblast,Adventitial fibroblast,Fgf2,Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47534,Adventitial fibroblast,Adventitial fibroblast,Ptn,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47524,Adventitial fibroblast,Adventitial fibroblast,Tnn,Itga2b_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47485,Adventitial fibroblast,Adventitial fibroblast,Tnfsf15,Tnfrsf25,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47460,Adventitial fibroblast,Adventitial fibroblast,Col11a1,Itga10_Itgb1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47543,Adventitial fibroblast,Adventitial fibroblast,Fga,Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47545,Adventitial fibroblast,Adventitial fibroblast,Fgg,Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47541,Adventitial fibroblast,Adventitial fibroblast,Angptl3,Itgav_Itgb3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47555,Adventitial fibroblast,Adventitial fibroblast,Tnc,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47556,Adventitial fibroblast,Adventitial fibroblast,Comp,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47560,Adventitial fibroblast,Adventitial fibroblast,Angptl3,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47561,Adventitial fibroblast,Adventitial fibroblast,Plau,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47573,Adventitial fibroblast,Adventitial fibroblast,Icam4,Itga4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47574,Adventitial fibroblast,Adventitial fibroblast,Adam7,Itga4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47565,Adventitial fibroblast,Adventitial fibroblast,Fgg,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47586,Adventitial fibroblast,Adventitial fibroblast,Cd80,Cd28,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47563,Adventitial fibroblast,Adventitial fibroblast,Fga,Itga5,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47589,Adventitial fibroblast,Adventitial fibroblast,Icosl,Ctla4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47591,Adventitial fibroblast,Adventitial fibroblast,Cd86,Ctla4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47620,Adventitial fibroblast,Adventitial fibroblast,Ptn,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47597,Adventitial fibroblast,Adventitial fibroblast,Lama1,Itga1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47600,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Tnfrsf13b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47602,Adventitial fibroblast,Adventitial fibroblast,Cd70,Tnfrsf13b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47603,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Tnfrsf1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47605,Adventitial fibroblast,Adventitial fibroblast,Fasl,Tnfrsf1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47608,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Fas,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47610,Adventitial fibroblast,Adventitial fibroblast,Fasl,Fas,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47612,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47613,Adventitial fibroblast,Adventitial fibroblast,Lama1,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47590,Adventitial fibroblast,Adventitial fibroblast,Cd80,Ctla4,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47606,Adventitial fibroblast,Adventitial fibroblast,Lta,Tnfrsf1a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47621,Adventitial fibroblast,Adventitial fibroblast,Kng2,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47622,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13,Tnfrsf17,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47623,Adventitial fibroblast,Adventitial fibroblast,Tnfsf13b,Tnfrsf17,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47624,Adventitial fibroblast,Adventitial fibroblast,Cd70,Tnfrsf17,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47625,Adventitial fibroblast,Adventitial fibroblast,Nfasc,Cntn1_Cntnap1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47626,Adventitial fibroblast,Adventitial fibroblast,L1cam,Cntn1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47627,Adventitial fibroblast,Adventitial fibroblast,Cntn2,Cntn1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47628,Adventitial fibroblast,Adventitial fibroblast,Tnc,Cntn1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47618,Adventitial fibroblast,Adventitial fibroblast,Fgf2,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47629,Adventitial fibroblast,Adventitial fibroblast,Rtn4,Cntnap1,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47636,Adventitial fibroblast,Adventitial fibroblast,Lta,Tnfrsf1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47638,Adventitial fibroblast,Adventitial fibroblast,Omg,Tnfrsf1b,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47617,Adventitial fibroblast,Adventitial fibroblast,Csf2,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47619,Adventitial fibroblast,Adventitial fibroblast,Hgf,Sdc2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47779,Adventitial fibroblast,Adventitial fibroblast,Col4a6,Itgav_Itgb8,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47649,Adventitial fibroblast,Adventitial fibroblast,Il1rapl1,Ptprs,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47650,Adventitial fibroblast,Adventitial fibroblast,Ptn,Ptprs,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47654,Adventitial fibroblast,Adventitial fibroblast,Tnfsf4,Traf2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47647,Adventitial fibroblast,Adventitial fibroblast,Slitrk6,Ptprs,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47660,Adventitial fibroblast,Adventitial fibroblast,Tnf,Trpm2,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47694,Adventitial fibroblast,Adventitial fibroblast,Gal,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47695,Adventitial fibroblast,Adventitial fibroblast,Cxcl12,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47676,Adventitial fibroblast,Adventitial fibroblast,Snca,Lag3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47677,Adventitial fibroblast,Adventitial fibroblast,Fgl1,Lag3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47678,Adventitial fibroblast,Adventitial fibroblast,Clec4g,Lag3,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47679,Adventitial fibroblast,Adventitial fibroblast,Anxa1,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47680,Adventitial fibroblast,Adventitial fibroblast,App,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47681,Adventitial fibroblast,Adventitial fibroblast,Cort,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47682,Adventitial fibroblast,Adventitial fibroblast,Ccl25,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47684,Adventitial fibroblast,Adventitial fibroblast,Agt,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47685,Adventitial fibroblast,Adventitial fibroblast,Pomc,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47686,Adventitial fibroblast,Adventitial fibroblast,Penk,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47687,Adventitial fibroblast,Adventitial fibroblast,Ppy,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47688,Adventitial fibroblast,Adventitial fibroblast,Npy,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47689,Adventitial fibroblast,Adventitial fibroblast,Pf4,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47690,Adventitial fibroblast,Adventitial fibroblast,Cxcl10,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47691,Adventitial fibroblast,Adventitial fibroblast,Ccl5,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47692,Adventitial fibroblast,Adventitial fibroblast,Cxcl1,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47693,Adventitial fibroblast,Adventitial fibroblast,Cxcl2,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47683,Adventitial fibroblast,Adventitial fibroblast,Cxcl13,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47696,Adventitial fibroblast,Adventitial fibroblast,Ccl20,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47697,Adventitial fibroblast,Adventitial fibroblast,Cxcl5,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47726,Adventitial fibroblast,Adventitial fibroblast,Ppy,Grm7,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47700,Adventitial fibroblast,Adventitial fibroblast,Npb,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47701,Adventitial fibroblast,Adventitial fibroblast,Rln3,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47702,Adventitial fibroblast,Adventitial fibroblast,Ccl28,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47703,Adventitial fibroblast,Adventitial fibroblast,Apln,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47704,Adventitial fibroblast,Adventitial fibroblast,Insl5,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47705,Adventitial fibroblast,Adventitial fibroblast,Cxcl16,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47706,Adventitial fibroblast,Adventitial fibroblast,C3,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47707,Adventitial fibroblast,Adventitial fibroblast,Gnai2,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47708,Adventitial fibroblast,Adventitial fibroblast,Hc,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47709,Adventitial fibroblast,Adventitial fibroblast,Hebp1,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
47699,Adventitial fibroblast,Adventitial fibroblast,Npw,Adra2a,0.05268898,1.0,0.002708258,-1.0700455,-4.299578,3.9732044e-05,0.3470909,0.0,1.0,1.0,1.0
